id,game_id,player_id,score,winner,screwed
297,185,3,0,0,0
298,185,1,41,0,0
299,185,2,130,0,0
300,186,3,22,0,0
301,186,1,5,0,0
302,186,2,12,0,0
303,187,3,15,0,0
304,187,1,29,0,0
305,187,2,20,0,0
306,188,3,9,0,0
307,188,1,14,0,0
308,188,2,16,0,0
309,189,2,22,0,0
310,189,1,17,0,0
311,190,2,111,0,0
312,190,1,10,0,0
313,191,2,19,0,0
314,191,1,9,0,0
315,192,2,8,0,0
316,192,1,11,0,0
317,193,2,29,0,0
318,193,1,16,0,0
319,194,2,20,0,0
320,194,1,12,0,0
321,195,2,20,0,0
322,195,1,50,0,0
323,196,2,34,0,0
324,196,1,26,0,0
325,197,3,50,0,0
326,197,1,37,0,0
327,197,2,13,0,0
328,197,4,19,0,0
329,198,3,12,0,0
330,198,1,15,0,0
331,198,2,6,0,0
332,198,4,17,0,0
333,198,5,26,0,0
334,199,3,80,0,0
335,199,1,35,0,0
336,199,2,29,0,0
337,199,4,53,0,0
338,199,5,26,0,0
339,200,3,146,0,0
340,200,1,1,0,0
341,200,2,113,0,0
342,201,3,57,0,0
343,201,1,25,0,0
344,201,2,57,0,0
345,202,3,15,0,0
346,202,1,33,0,0
347,202,2,42,0,0
348,203,3,8,0,0
349,203,1,29,0,0
350,203,2,124,0,0
351,203,4,41,0,0
352,204,3,45,0,0
353,204,1,57,0,0
354,204,2,20,0,0
355,204,4,26,0,0
356,205,3,37,0,0
357,205,1,45,0,0
358,205,2,63,0,0
359,205,4,46,0,0
360,206,3,15,0,0
361,206,1,66,0,0
362,206,2,26,0,0
363,206,4,14,0,0
364,207,3,23,0,0
365,207,1,92,0,0
366,207,2,47,0,0
367,207,4,40,0,0
368,208,3,5,0,0
369,208,1,5,0,0
370,208,2,8,0,0
371,208,4,0,0,0
372,209,3,21,0,0
373,209,1,31,0,0
374,209,2,2,0,0
375,209,4,7,0,0
376,210,3,16,0,0
377,210,1,17,0,0
378,210,2,55,0,0
379,210,4,20,0,0
380,211,3,0,0,0
381,211,1,4,0,0
382,211,2,2,0,0
383,211,4,2,0,0
384,212,3,19,0,0
385,212,1,37,0,0
386,212,2,23,0,0
387,213,3,32,0,0
388,213,1,51,0,0
389,213,2,10,0,0
390,214,3,80,0,0
391,214,1,17,0,0
392,214,2,26,0,0
393,215,3,8,0,0
394,215,1,10,0,0
395,215,2,18,0,0
396,216,3,22,0,0
397,216,1,15,0,0
398,216,2,30,0,0
399,216,4,54,0,0
400,217,3,30,0,0
401,217,1,65,0,0
402,217,2,152,0,0
403,217,4,36,0,0
404,218,3,12,0,0
405,218,1,34,0,0
406,218,2,61,0,0
407,218,4,38,0,0
408,219,3,34,0,0
409,219,1,23,0,0
410,219,2,18,0,0
411,219,4,28,0,0
412,220,3,42,0,0
413,220,1,38,0,0
414,220,2,29,0,0
415,220,5,28,0,0
416,221,3,23,0,0
417,221,1,17,0,0
418,221,2,63,0,0
419,221,5,34,0,0
420,222,3,60,0,0
421,222,1,4,0,0
422,222,2,31,0,0
423,222,5,53,0,0
424,223,4,41,0,0
425,223,3,33,0,0
426,223,2,74,0,0
427,223,1,108,0,0
428,224,4,23,0,0
429,224,3,46,0,0
430,224,2,20,0,0
431,224,1,42,0,0
432,225,4,44,0,0
433,225,3,18,0,0
434,225,2,47,0,0
435,225,1,11,0,0
436,226,3,43,0,0
437,226,2,29,0,0
438,226,1,42,0,0
439,227,3,50,0,0
440,227,2,7,0,0
441,227,1,6,0,0
442,228,2,11,0,0
443,228,1,21,0,0
444,229,1,34,0,0
445,229,2,11,0,0
446,230,3,11,0,0
447,230,5,17,0,0
448,230,2,36,0,0
449,230,1,44,0,0
450,230,4,13,0,0
451,231,3,19,0,0
452,231,1,32,0,0
453,231,2,14,0,0
454,231,5,6,0,0
455,232,3,18,0,0
456,232,1,22,0,0
457,232,2,80,0,0
458,232,5,33,0,0
459,233,3,60,0,0
460,233,5,44,0,0
461,233,2,22,0,0
462,233,1,57,0,0
463,233,4,17,0,0
464,233,7,91,0,0
465,234,3,15,0,0
466,234,5,34,0,0
467,234,2,131,0,0
468,234,1,72,0,0
469,234,4,37,0,0
470,234,7,60,0,0
471,234,6,65,0,0
472,235,3,2,0,0
473,235,2,32,0,0
474,235,1,29,0,0
475,236,3,58,0,0
476,236,2,11,0,0
477,236,1,8,0,0
478,237,4,25,0,0
479,237,3,115,0,0
480,237,2,239,0,0
481,237,1,74,0,0
482,238,4,64,0,0
483,238,3,188,0,0
484,238,2,48,0,0
485,238,1,61,0,0
486,239,4,135,0,0
487,239,3,72,0,0
488,239,2,125,0,0
489,239,1,573,0,0
490,240,4,54,0,0
491,240,3,69,0,0
492,240,2,113,0,0
493,240,1,188,0,0
494,241,3,119,0,0
495,241,1,96,0,0
496,241,2,52,0,0
497,242,3,58,0,0
498,242,1,37,0,0
499,242,2,74,0,0
500,243,3,19,0,0
501,243,1,100,0,0
502,243,2,17,0,0
503,244,3,0,0,0
504,244,1,27,0,0
505,244,2,12,0,0
506,245,4,28,0,0
507,245,3,101,0,0
508,245,2,146,0,0
509,245,1,100,0,0
510,246,4,61,0,0
511,246,3,23,0,0
512,246,2,443,0,0
513,246,1,166,0,0
514,247,4,161,0,0
515,247,3,14,0,0
516,247,2,66,0,0
517,247,1,100,0,0
518,248,3,124,0,0
519,248,5,25,0,0
520,248,2,70,0,0
521,248,1,63,0,0
522,248,4,3,0,0
523,249,3,43,0,0
524,249,5,131,0,0
525,249,2,16,0,0
526,249,1,177,0,0
527,249,4,241,0,0
528,250,3,76,0,0
529,250,5,86,0,0
530,250,2,61,0,0
531,250,1,66,0,0
532,250,4,96,0,0
533,251,3,95,0,0
534,251,5,4,0,0
535,251,2,60,0,0
536,251,1,69,0,0
537,251,4,92,0,0
538,252,3,54,0,0
539,252,5,70,0,0
540,252,2,63,0,0
541,252,1,16,0,0
542,252,4,54,0,0
543,253,3,241,0,0
544,253,1,139,0,0
545,253,2,114,0,0
546,254,3,9,0,0
547,254,1,50,0,0
548,254,2,39,0,0
549,255,3,9,0,0
550,255,1,75,0,0
551,255,2,46,0,0
552,256,3,4,0,0
553,256,1,14,0,0
554,256,2,40,0,0
555,257,3,69,0,0
556,257,1,71,0,0
557,257,2,37,0,0
558,258,3,62,0,0
559,258,1,32,0,0
560,258,2,37,0,0
561,259,3,25,0,0
562,259,1,0,0,0
563,259,2,76,0,0
564,260,3,145,0,0
565,260,1,113,0,0
566,260,2,22,0,0
567,260,8,51,0,0
568,261,3,24,0,0
569,261,1,155,0,0
570,261,2,42,0,0
571,261,8,92,0,0
572,262,3,19,0,0
573,262,1,27,0,0
574,262,2,94,0,0
575,263,3,34,0,0
576,263,1,62,0,0
577,263,2,22,0,0
578,264,3,6,0,0
579,264,1,17,0,0
580,264,2,8,0,0
581,265,3,58,0,0
582,265,1,159,0,0
583,265,2,93,0,0
584,265,4,53,0,0
585,266,3,72,0,0
586,266,1,41,0,0
587,266,2,50,0,0
588,266,4,20,0,0
589,267,3,6,0,0
590,267,1,6,0,0
591,267,2,0,0,0
592,267,4,2,0,0
